pi_1,pi_2,pi_3,pi_4
0.00255924485099486,0.0851309248159011,0.217572273605216,0.694737556727888
0.137236279551934,0.0281639883983469,0.070314639498349,0.76428509255137
0.00609132366258194,0.34721453713524,0.0146884060952688,0.63200573310691
0.0299092666080233,0.268531841516053,9.8947115827895e-05,0.701459944760096
0.0833761996857516,0.126655065787457,0.242519392511263,0.547449342015529
0.00149142633288043,0.0286518939215346,0.0819339041462714,0.887922775599314
0.000131074569733651,0.019896114641299,0.00182931535218961,0.978143495436778
0.128203342480965,0.0714210840584814,0.0673547500978492,0.733020823362704
0.0374310891404758,0.364237906093323,0.0263459993169759,0.571985005449225
5.25192015914107e-07,0.0251055366336166,0.206489224654094,0.768404713520274
0.0661934726709594,0.0024828879145075,0.0111230457581601,0.920200593656373
0.0403552924141966,0.00167437958657153,0.0431577487454266,0.914812579253805
0.0248618969183676,0.00805855704897259,0.109241509508502,0.857838036524157
0.188416032678712,0.000523067283837308,0.134857548741717,0.676203351295734
0.0260478732891692,0.0596645784271299,0.164867428628137,0.749420119655564
0.0620522205783672,0.228841589828148,4.75705701465755e-05,0.709058619023339
0.0246287176677032,0.028180252986925,0.19696224265296,0.750228786692411
0.297778513672481,0.129419693810586,0.000486817163353932,0.572314975353579
0.00221648443940601,0.0144468225921979,0.00548946908810957,0.977847223880287
0.000359886158930934,0.0314794316307393,0.0120972279398068,0.956063454270523
0.065807325800461,0.158175810980139,0.109273784604842,0.666743078614558
0.0489115928548576,0.0899158568702604,0.00102531270091317,0.860147237573969
0.0153446640071633,0.0498575143361092,0.00326520868242485,0.931532612974303
0.0027425766941721,0.000707591619913242,0.00711258744513431,0.98943724424078
0.107251672363782,0.0558936833497243,0.0539302455459952,0.782924398740499
0.0935176217751577,0.0779060358930362,0.154336430436474,0.674239911895332
0.0121367067129865,0.170077946850218,0.00963870155409682,0.808146644882699
0.0599608470206341,0.00681087822518827,0.136525790616546,0.796702484137632
0.305419679120476,0.0559469585711453,0.00276028505205571,0.635873077256323
0.00451845788301095,0.046050882590249,0.0474696440424251,0.901961015484315
0.00044135813782615,0.0498408817610103,0.0748309023484019,0.874886857752762
0.0101486063974747,0.00192234883400893,0.509978932431311,0.477950112337205
0.0998983570989615,0.192433702067445,0.139253320488005,0.568414620345589
0.000200485587329182,0.00112631141241074,0.215086795477991,0.783586407522269
0.0815592153628181,0.0072647512873504,0.229051681275105,0.682124352074726
0.00217753405018565,0.544763042665166,0.0527228352632432,0.400336588021406
0.385354120694298,0.00651596422136868,0.00023985029157604,0.607890064792757
0.225414970155349,0.129709989990291,0.224593348498286,0.420281691356074
0.0045589695054576,0.0191603348025214,0.0371613629150123,0.939119332777009
4.39383457661179e-07,0.0284611502939824,0.15257689474291,0.81896151557965
0.0193587079878993,0.0529177685819269,0.157830420627451,0.769893102802722
0.0013187575828663,0.0339002742425536,0.17574376824146,0.78903719993312
0.0111420363489088,0.0763620677698734,0.286981678201649,0.625514217679569
0.0236762481112856,0.056050698809651,0.159659438559647,0.760613614519417
0.0173362232822043,0.0269603446071359,0.0752692857474087,0.880434146363251
0.000905001538007345,0.25667894688214,0.0014830136071926,0.74093303797266
0.0258812878670943,0.112559273074148,0.0417231211962937,0.819836317862464
0.0415352636541402,0.000119376719040235,0.146764750906727,0.811580608720093
0.134744075567893,0.0497137854717803,0.150452552404992,0.665089586555335
0.215775969999177,0.0172126137612533,0.0218835868639282,0.745127829375641
0.0377521616478817,3.19783012999919e-05,0.000231159908362773,0.961984700142455
0.139127343391523,0.0610416432265596,0.10883231228768,0.690998701094237
0.0279684514621468,0.0122893342685552,0.0377757453191154,0.921966468950183
2.19941602219633e-05,0.0530813458560616,0.0911880372986129,0.855708622685104
0.0259201941358197,0.0119744816097786,0.1016545437131,0.860450780541301
0.0681022173477848,0.00120433616264024,0.0226653690792074,0.908028077410368
0.131136603823462,0.00052854043694365,0.517691105487594,0.350643750252001
0.0248835133640051,0.000367621887903225,0.00232670031435112,0.972422164433741
0.160952737493732,0.00392177481744372,0.0144800442236658,0.820645443465158
0.0586857954626514,0.468241488673684,0.000294779915019507,0.472777935948645
0.0326340276363685,0.0847505532908905,0.187204736376276,0.695410682696465
0.000282647103602609,0.00212099053701989,0.00062501938169886,0.996971342977679
0.0507591128765602,0.0542340683293754,0.0551734585543325,0.839833360239732
0.000642617811933251,0.0123055101578399,0.156338418951345,0.830713453078882
0.0445883946652691,0.160589119717011,0.0430934482911661,0.751729037326554
0.113116343411748,0.335580637844173,0.0818056298192612,0.469497388924818
0.036976217755703,0.198525957749953,0.187287367406992,0.577210457087352
0.019215246375723,0.00981561408407296,0.0280897080212269,0.942879431518977
0.000320296198867659,0.0512861680176997,0.0110876621652082,0.937305873618224
0.260365576491162,0.101123962417439,0.0138948835649452,0.624615577526454
0.00267169238401401,0.0530280326540838,4.33042027259391e-05,0.944256970759176
0.139200135461045,0.0551877056819627,0.0880214698348164,0.717590689022176
0.0284141727169733,0.000703627614053827,0.143927484455206,0.826954715213767
0.0024676326204524,0.00684300535016868,0.143173855403835,0.847515506625544
0.00172321273786361,0.147420628459813,0.538291408862846,0.312564749939477
0.185238568399968,0.0285431620542882,0.0218263701812672,0.764391899364477
0.0795776604842796,0.0162123115579788,0.00543017897241451,0.898779848985327
0.0390123754969444,0.0958228398358067,0.227768318281765,0.637396466385484
0.063447105235548,0.00225282784823997,0.0267682635350485,0.907531803381163
0.0717659419419251,0.0158768600073459,0.050380450336109,0.86197674771462
0.0554275147219488,0.047972565173492,0.168170699660484,0.728429220444075
0.223267591074203,0.131155448264398,0.0135995865356424,0.631977374125757
0.0532847876073753,0.106554656262632,0.0690016828256407,0.771158873304352
0.261886824266283,7.88818079845254e-05,0.00112718658644552,0.736907107339287
0.0167881401705117,0.0614491728300082,0.0796380567060634,0.842124630293417
0.0667805682381798,0.199173167436335,0.0977985181348696,0.636247746190616
0.0431015527343394,0.0231036771069869,0.00113268142428473,0.932662088734389
0.0568752205065435,0.00064516971607551,7.62614006278406e-06,0.942471983637318
0.000500219354138945,0.0470996485056059,0.0369968725376816,0.915403259602574
0.0616977768645986,0.173987931564538,0.121844326578899,0.642469964991964
0.0211900061521626,0.0213930625629313,0.0308014352384742,0.926615496046432
0.061271451850007,0.157500299156858,0.0603504133316961,0.720877835661438
0.007336845721432,0.0975293881823298,0.151824989443206,0.743308776653032
0.000524328267913154,0.0648210990284402,0.040299524507111,0.894355048196536
0.0147767124845657,0.0260919310222556,0.0559066343088658,0.903224722184313
0.000501642707691872,0.452664104245773,0.00595195254416782,0.540882300502368
0.217282350539236,0.00726751980583868,0.125166961959953,0.650283167694972
0.0183565595763428,0.00694665392036548,0.0688147211510495,0.905882065352242
0.13205092594412,0.069160158261151,0.205307997276986,0.593480918517744
0.021590063665624,1.85841625565063e-05,0.360963826431789,0.617427525740031
0.00177582927422599,0.0666083167241357,0.0396388358268566,0.891977018174782
0.0515076223371405,0.127643952004797,0.0044142090588358,0.816434216599226
0.00283730809278823,0.00764580915813096,0.0113141788930857,0.978202703855995
0.000319425550460513,0.0531091904501023,0.0630910625303194,0.883480321469118
0.0857549955019072,0.0343641193639954,0.0169405386969687,0.862940346437129
1.04092077393274e-06,0.0221142511430599,0.138850152957118,0.839034554979049
0.148071860248049,0.0262995261767851,0.00287581351798487,0.822752800057181
0.00141497979125275,0.000749578049721327,0.0118534255169649,0.985982016642061
0.37168800204867,0.0117429572343445,0.0800071984280245,0.536561842288961
0.267516990100805,0.0224845830321893,0.00295992172955886,0.707038505137447
0.0962537467410051,0.0570214781087837,0.00431348044993634,0.842411294700275
0.118522092306119,0.0328030942565395,0.0413527445980118,0.80732206883933
0.050606912021629,0.0239565552347251,0.0562001393345048,0.869236393409141
0.00841184200918867,6.96467332469274e-05,0.00110331399007029,0.990415197267494
0.00717774912406553,0.0429222066623318,0.0137694117405907,0.936130632473012
0.16974936843927,0.000663497013638834,0.0132877589968132,0.816299375550278
0.369996914132271,0.0187843073406743,0.00596056166159407,0.60525821686546
0.00567791950310712,0.0425343056945883,0.0460963624820611,0.905691412320244
0.00708237676465057,0.1463450967462,0.0362302948140158,0.810342231675134
0.119647094645197,6.30882732976452e-05,0.0522837970619454,0.82800602001956
0.0747351441451664,0.00012168013357233,0.145401662194407,0.779741513526854
0.0589140968669356,0.0221573180761233,0.0121217041293015,0.90680688092764
0.197720982394399,0.164008320335074,0.0560632185833394,0.582207478687187
0.183363050049868,0.207363635667179,0.00746893532624599,0.601804378956707
0.240055240940102,0.000110991060165302,0.0885828504528684,0.671250917546865
0.0220792500741797,0.0235102848465631,0.0635024341807982,0.890908030898459
0.0321204274802564,0.146784322508097,0.00480703849265555,0.816288211518991
0.129197189137232,0.0278512039886322,0.314468548854534,0.528483058019602
0.0157862037982886,0.00634629173706568,2.16200101851919e-06,0.977865342463627
0.130765906887081,0.130423888365825,0.0146612324417943,0.7241489723053
0.0381955108048234,0.00127672086877508,0.00317089338254196,0.95735687494386
0.0817528456980535,0.17469138967963,0.0278063222442986,0.715749442378018
0.0158705260854647,0.0145065256989942,0.0216847916421293,0.947938156573412
0.0181087272755215,0.089591778840148,0.0123293662917845,0.879970127592546
0.016141923469366,0.0291028445461133,0.29293373854621,0.66182149343831
0.0508392774110112,0.32503775361695,0.00441717772015709,0.619705791251881
0.0108695572968891,0.150517901707442,0.0415177677353314,0.797094773260338
0.0463018099389527,0.0957730425807324,0.0191686010096634,0.838756546470652
0.158755430630752,0.0172644012504676,0.0535354396871232,0.770444728431658
0.0676945154158538,0.00142679976860974,0.0434948714167068,0.88738381339883
0.058872478478087,0.167914189240497,0.163065301473673,0.610148030807743
0.00420566766693366,0.0801416540469008,0.00490324150112777,0.910749436785038
0.00597984203899957,0.000819283975756434,0.01323530420206,0.979965569783184
0.00642711196181728,0.0758435970438116,0.0514467068621838,0.866282584132187
0.43949647658574,0.0196587841571004,0.000462634974398013,0.540382104282762
0.0468221442057472,0.227281253957502,0.0204690169207675,0.705427584915983
0.569002670610387,0.0918255177883023,0.0077620251368358,0.331409786464475
0.309659044522843,0.307483527296847,0.0522090609166874,0.330648367263623
0.00136800886228625,0.0433612640424048,0.130493551629117,0.824777175466192
0.131795236022149,0.250712496561453,0.0454709483743673,0.57202131904203
0.00501282252531689,0.00150380436699166,0.00667761965411232,0.986805753453579
0.00215421041546664,0.00921851743568706,0.00775832403117194,0.980868948117674
0.100247702343293,0.0985545951769599,0.329505472644523,0.471692229835224
0.00492920677951035,0.100617782040866,0.00956656125076234,0.884886449928862
0.0771144826839414,0.00162992368677091,0.000790651456546443,0.920464942172741
0.0109154049005604,0.013283867123725,0.000629515504107986,0.975171212471607
0.0360305265037969,0.121055373669036,0.0215474738418144,0.821366625985352
0.0261929929002161,0.0467293216647104,0.089517377461843,0.837560307973231
0.00425723138059995,0.00868891204030159,0.194635272405722,0.792418584173376
0.0106639585247017,0.0063955405752801,0.00016638504086566,0.982774115859153
0.164523060423723,0.0298743513190921,0.059435132833191,0.746167455423994
0.0136927685723147,0.133298147447863,0.00269521641244963,0.850313867567373
0.186836827187202,0.0644240215361445,0.00904698474006363,0.73969216653659
0.0490943069913541,0.0327958668495787,0.0465152161035988,0.871594610055468
0.000120912287943625,0.00174592211552632,0.0632052598102496,0.93492790578628
0.011101080225242,0.00534337487503286,0.136162023137233,0.847393521762492
0.141740958693759,0.0557733721251748,0.0253504641485157,0.77713520503255
2.39392260441617e-05,0.00690573333853358,0.000766242996485322,0.992304084438937
0.0341515917177114,0.0789823223975424,0.0104026468753537,0.876463439009393
0.039419375120563,0.112407191166151,0.0415214799842915,0.806651953728994
0.149252989243262,0.00161295411871763,0.132017628343757,0.717116428294263
0.104522314438211,0.000998848172097577,0.000750877205303743,0.893727960184388
0.0038073556517894,0.0325838802883672,0.124443290702265,0.839165473357578
3.66594950919688e-05,0.112508066797488,0.0205150761622657,0.866940197545154
0.0295629188398209,0.00415032131483844,1.04210693276285e-05,0.966276338776013
0.31917183904483,0.00632038820349129,0.0518765819708747,0.622631190780804
0.00588579438453099,0.1512594276229,0.0107656412071414,0.832089136785428
0.0817168121233686,0.0487995644965243,0.00169584463939963,0.867787778740707
0.0170976151433114,0.037530877594645,0.0718422622815324,0.873529244980511
0.000717194701622389,0.023508878419939,0.39765525260571,0.578118674272729
0.140035310017354,0.0938555860810581,0.121115992486983,0.644993111414605
0.126743906395259,0.0089346097539192,0.301480004584043,0.562841479266778
0.0444404901243524,0.00453860218838782,0.0058758384157349,0.945145069271525
0.0167948331958092,0.0098603752956049,0.0163908797176376,0.956953911790948
0.309662693312722,0.00628178610277829,0.0447020606844271,0.639353459900073
0.00346215082896219,0.117002031281815,0.200976418904867,0.678559398984356
0.0941470561952437,0.0614252361257669,0.109250162111609,0.73517754556738
0.0685125319571635,0.0256004260012055,0.0510124400952508,0.85487460194638
0.0822051289526146,0.00195675873899272,0.124958663552856,0.790879448755537
0.000256428772364622,0.0223125732625768,0.0114331072999893,0.965997890665069
0.114076693968149,0.044653166752904,1.4758873007053e-05,0.84125538040594
0.000246945721854135,0.443522031660314,0.0253008950729419,0.53093012754489
0.038672837083956,0.00615964805270222,0.0785932160049146,0.876574298858427
0.263189506430505,0.0189088772411942,0.442826676766295,0.275074939562005
0.131598245954558,0.0894980536147352,0.0272466400266088,0.751657060404098
4.1656139315809e-05,0.14171985861171,0.0893442798190555,0.768894205429919
0.0497195999782803,0.0120245670321115,0.147929162447431,0.790326670542178
0.00506349131627544,0.117250097302052,0.0536122113177434,0.824074200063929
0.000323198493132448,0.0655860407627765,0.195340419577329,0.738750341166762
9.40828516121097e-05,0.00425926563872573,0.00646305305922894,0.989183598450433
0.262742636908492,0.0121488672124295,0.0214304174067529,0.703678078472325
0.238381682979841,0.00139419308658945,0.015706999021397,0.744517124912173
0.0324597214164531,0.146962251544348,0.0767416509096678,0.743836376129531
0.120591272246972,0.0529022489709892,0.0391074106375896,0.787399068144449
0.02589473979453,0.0680804741832701,0.00418307171026132,0.901841714311938
0.0124092314283399,0.00714911629132548,0.0648894275018067,0.915552224778528
0.000378192394415224,0.0790894506291445,0.0251398726766227,0.895392484299818
0.391344247687416,0.000671425677010278,0.00469622615736976,0.603288100478204
0.031519111538939,0.041076316692708,0.0572623201704943,0.870142251597859
0.0411102221718873,0.527104622713947,0.0234304764421575,0.408354678672008
0.000149765182946549,0.0515321848250775,0.00205347655245094,0.946264573439525
1.16317588136646e-05,0.133444457278518,0.0104473057982093,0.856096605164459
0.00348105991001789,0.0470743803559498,0.0800401789370463,0.869404380796986
0.00027740818392926,0.0339865239478906,0.0116493765962009,0.954086691271979
0.00656822336101915,0.076623839175096,9.03821281059022e-05,0.916717555335779
0.22884173574628,0.0442464864402566,0.00691164049149784,0.720000137321966
0.403236329990476,0.0727842965776281,0.000741366863426202,0.52323800656847
0.0150937824170853,0.084829560256484,0.00866268985900762,0.891413967467423
0.184303595358136,0.0151079282342517,0.215071778897848,0.585516697509765
1.57884455793853e-05,0.00138101797057574,0.070200922028326,0.928402271555519
0.0572841220763186,0.398169991868546,0.0269156371788101,0.517630248876325
0.0605303020965361,0.0483995172403597,0.00882243690631164,0.882247743756792
0.080444517371754,0.0242117131709403,0.0541332570635421,0.841210512393764
0.0198458510495223,0.00230708132376346,0.0253279419749789,0.952519125651735
0.0154595198218969,0.174702979889287,0.168356871084817,0.641480629203999
0.0466612048013056,0.197728097039374,0.185979987188854,0.569630710970467
0.0062107677163688,0.000445989098561078,0.0171388337934522,0.976204409391618
0.000208315291012488,0.0128731180516122,0.0292061511778284,0.957712415479547
0.10162789728943,0.0553425845792954,0.104587640590114,0.738441877541161
0.0709310246709912,0.0154082436492098,0.167392741234895,0.746267990444904
0.0109888257239986,0.0913897548911888,0.0206363185403267,0.876985100844486
0.0278848840162367,0.0346468497962353,5.36566279959812e-05,0.937414609559532
0.0907050554930816,0.100162835039922,0.037083551682439,0.772048557784557
0.196167884487681,0.00167211662853082,0.246369848891829,0.555790149991959
0.236633866896764,0.203239685651836,1.35249855672411e-05,0.560112922465832
0.00839760178124699,0.00280500253822306,0.0479312223285293,0.940866173352
0.088226057687177,0.00139273800078375,0.0287717793445039,0.881609424967535
0.00388873092313122,0.113261035666796,0.0242146058577693,0.858635627552303
0.000226642100577083,0.0215283317732229,0.0323273353934275,0.945917690732773
0.0384851271756258,0.089619601839101,0.169509179699285,0.702386091285988
0.232116506029139,0.00508706325218839,0.111138514237369,0.651657916481304
0.0117643897799198,0.0770162066352198,0.0505816901662525,0.860637713418608
0.223573714646125,0.172261696513373,0.0325886117799174,0.571575977060586
0.0169392560436149,0.0808998980235312,0.11787381506317,0.784287030869684
7.86106835403335e-05,0.0189460351437543,0.00521472051383674,0.975760633658869
0.052919297882633,0.192487325588719,0.00613946176664606,0.748453914762002
0.0458142509356236,0.00165588064717339,0.0979473255802692,0.854582542836934
0.256789225384016,0.000119681418186953,0.00183572972545442,0.741255363472343
0.00181109411183085,0.0495446151227589,0.00448622459862787,0.944158066166782
4.832362979136e-05,0.0364873117032844,0.00879693102732503,0.954667433639599
1.9977667249265e-05,0.0926574523251127,5.29157498227696e-05,0.907269654257815
0.0342644268922808,0.0425470246244365,0.116181937304131,0.807006611179151
0.0102856422041484,0.00690816562692917,0.438029601749053,0.54477659041987
0.000898403878253181,0.13175201670311,0.00390677126368229,0.863442808154955
0.0499981121826361,0.0328653367531081,0.0247293085566017,0.892407242507654
0.034125949968128,0.0197655875515125,0.213667432842465,0.732441029637894
0.0116876704610285,2.58844985728162e-05,0.292800417379939,0.69548602766046
0.0127721614858272,0.203477125850037,0.111848629916221,0.671902082747915
0.0249443178029974,0.0830903575462908,0.206626552065397,0.685338772585315
0.0937400775209729,0.000368376945376,0.0299807473954864,0.875910798138165
0.303530881373937,0.0943622316570782,0.0112732819075279,0.590833605061457
0.0560851867384014,0.00464066591443687,0.0248320333449447,0.914442114002217
0.0242507230052232,0.252728538830662,0.047201689473181,0.675819048690934
0.0561513852004141,0.0277546754311081,2.02453982538659e-05,0.916073693970224
0.0843147343340026,0.36401904679393,0.0932060209627526,0.458460197909315
0.00990102859497327,0.0125542724724494,0.000196165422765905,0.977348533509811
0.077783637474342,0.000544713984046071,0.238445415312564,0.683226233229049
0.0628810319955742,0.0259452199349017,0.0239835945133422,0.887190153556182
0.0109155861587068,0.0650103368631887,0.0519608997853859,0.872113177192719
0.073644150802382,0.0348892219424146,0.371429174836013,0.520037452419191
0.00370592331273449,0.0170821824674911,0.0045760581409125,0.974635836078862
0.383903787356058,0.115346709278858,0.0129314147796196,0.487818088585464
0.00504387694433377,0.0884162601668743,0.0197983844279544,0.886741478460838
0.0259685255280654,0.205623355570588,0.255619052269284,0.512789066632063
0.115024733132586,0.209037141468408,0.0402061447809564,0.63573198061805
0.0993903017520212,0.0457147951432918,0.0479464690173335,0.806948434087354
0.0829586684322593,0.0742448509371187,0.01430441763581,0.828492062994812
0.00104407635903731,0.215751402466219,0.351863202570759,0.431341318603984
0.0245620546058861,0.0205211499788759,0.091302010727931,0.863614784687307
0.0503739169147158,0.000470850568528797,0.190909943529304,0.758245288987451
0.0717351007447462,0.170462468455328,0.0282860084039431,0.729516422395982
0.0108885272625105,0.0636516700564295,0.00155064869765015,0.92390915398341
0.341160446814797,0.00752737629355178,0.0647348973632613,0.58657727952839
0.0393223902158707,0.0245578035902233,0.0626381599379891,0.873481646255917
0.113844344228637,0.104058076933383,0.000121231672703695,0.781976347165276
0.0893606910980342,0.000683411796801134,0.0983478243381867,0.811608072766978
0.0144207098543031,0.0324864893417005,0.000299115488308712,0.952793685315688
0.337183455480066,0.176570780654264,0.104479342698587,0.381766421167084
0.00316024850820075,0.124952572832067,0.0756185872068994,0.796268591452833
0.318257797524072,0.0106869696911496,0.00136750176286185,0.669687731021917
0.00235852289235821,0.000378189188479306,0.00372385205743568,0.993539435861727
0.000368128376740801,0.0426647341947165,0.0110267554174716,0.945940382011071
0.212994836792376,0.136038750081774,0.235972000649742,0.414994412476108
1.09291748400673e-05,0.00301201718551055,0.185993779874877,0.810983273764773
0.112352317546786,8.59760093400348e-06,0.00580502432026397,0.881834060532016
0.00739691300826583,0.251938855135729,0.00925267677457454,0.731411555081431
0.000726405028203229,0.0239790384617633,0.302137415342641,0.673157141167393
0.223517964697799,0.0197133970601414,0.00819299206151495,0.748575646180544
0.0710963995642584,0.00779266110961053,0.00299018045658846,0.918120758869542
0.0323912731174466,0.000668504199201075,0.0552356171379025,0.91170460554545
0.040809826539799,0.0375085737651257,0.0382727873393246,0.88340881235575
0.0239009297494066,0.00336228346675708,0.20017130049671,0.772565486287126
0.035586192922038,0.0724028961909143,0.0243916603850053,0.867619250502042
0.069230706358708,0.0654460851144904,0.0124127112453935,0.852910497281408
0.00158775675291287,0.00103689017811498,1.14137474736444e-05,0.997363939321498
0.0957228755318595,0.0115691576287064,0.00508234710470501,0.887625619734729
0.065191776202922,0.00195200330859273,0.35254436974751,0.580311850740975
3.82694869182488e-05,0.0245118744568277,0.0660293324209738,0.90942052363528
0.0255095508387266,0.107051018338526,0.111473855072819,0.755965575749928
0.095730483860982,0.00140203249535697,0.0156844936582449,0.887182989985416
0.0139798947794901,0.0446468016002915,0.000619799512918196,0.9407535041073
0.0534921119575636,0.307663445055313,0.0315478819180211,0.607296561069102
0.300941738004903,0.0152595687130374,0.0246442180423034,0.659154475239756
0.186900658531192,0.0022194212962945,0.0258962938127414,0.784983626359772
4.1463085745823e-05,0.00929176867395763,0.160621025725587,0.830045742514709
0.132655713140272,0.27464268195749,0.0188748869790565,0.573826717923181
0.0235252147823307,0.0290462869259239,0.0614315510649514,0.885996947226794
0.0169557764054178,0.243403645574672,0.000680070349573364,0.738960507670336
0.0869656913588337,0.0171628406525805,0.00024364302121637,0.895627824967369
3.89346721308029e-05,0.233820990156244,0.00504269632038242,0.761097378851243
0.00394332863881745,0.232222703227999,0.00663399968773681,0.757199968445447
0.00407638967393957,0.0706497916251462,0.117220568593543,0.808053250107371
0.0132711520399675,0.108704557391975,0.0962695136013185,0.781754776966739
0.233034372329484,0.0780093238960668,0.00119074490655074,0.687765558867899
0.0906387964555487,0.00430064412466066,0.22437730326295,0.680683256156841
0.108932710416844,1.50549548172768e-05,0.0420297368240949,0.849022497804243
0.022299714823902,0.0063058740216544,0.00018927187257793,0.971205139281866
0.141837125926203,0.100392244652371,0.0112790908415291,0.746491538579897
0.152689095672897,0.0554689911452626,0.117286080725897,0.674555832455943
0.223704646333597,0.0073026442094143,0.0494917507467717,0.719500958710217
0.0626980366343087,0.0861725563392883,0.131221786862084,0.719907620164319
0.0591568780896092,0.15898995352224,0.0353566303627026,0.746496538025448
0.0450583405116916,0.0515703070050499,0.0849136944036204,0.818457658079638
0.109871408017232,0.122462214957023,0.0432830552692747,0.72438332175647
0.010811247882822,0.0172829547031238,0.0134458703629601,0.958459927051094
0.00259043796148202,0.130903116240695,0.0155770257321692,0.850929420065653
0.0487804299685643,0.102801965871008,0.0966871296581438,0.751730474502284
0.0028468918111738,0.00763696424301106,0.0184458158765243,0.971070328069291
0.00187470582196286,0.0313841124651423,0.00297607252517134,0.963765109187724
0.326504529920456,0.0172738036969714,0.0096507983502425,0.64657086803233
0.040310830529137,0.225959031411191,0.00654503463987006,0.727185103419802
0.0319050661285971,0.0260396957158855,0.0110128858716354,0.931042352283882
0.0187196187942872,0.112282399547568,0.00346020327017183,0.865537778387973
9.61899879723195e-07,1.50237968627988e-05,0.0666322122154751,0.933351802087782
0.171940231467605,0.00859572575008063,0.101609379031767,0.717854663750547
0.000130102532337169,0.00130169393138799,0.073769010555943,0.924799192980332
2.13020080801174e-05,0.000176825637433965,0.000488134189744386,0.999313738164742
0.0181297597707564,0.00178535422546358,0.00762838662805378,0.972456499375726
0.071219830157211,0.0766044140067617,0.212630086682354,0.639545669153674
0.00785442281387402,0.027919017374989,0.00252609410875263,0.961700465702384
0.00434834502070808,0.225052296301043,0.0966543936294104,0.673944965048838
8.42054438255349e-05,0.0110759452963254,0.0130127159106184,0.975827133349231
0.000891094197381929,0.123193772105376,0.0675598045028593,0.808355329194383
0.00349250489437997,0.182752715944769,0.012484560423813,0.801270218737038
0.0756469457195858,0.0028098378401857,0.111304858419545,0.810238358020683
0.162340396537002,0.0429374632562808,0.307215810876211,0.487506329330506
0.0062960574803516,0.00140963137660342,0.0663413164621247,0.92595299468092
0.0821081978351596,0.026350900893907,0.0216064359056182,0.869934465365315
0.0371241984191109,0.259798083947982,0.122606604401143,0.580471113231764
0.0265441437816384,0.0324610650000431,0.261173183199695,0.679821608018623
0.0109511827279184,0.344928144192321,0.0202092504420302,0.62391142263773
0.183590567815857,0.082530745507123,0.0156552717370215,0.718223414939998
0.011560621854597,0.00552523089966042,0.244069785254578,0.738844361991165
0.00159446087005632,0.0317729757830287,0.000517762315991048,0.966114801030924
0.336447048306282,0.124003942050679,0.0508248081040024,0.488724201539036
0.0364886027043367,0.00135983862305409,0.0971344791725081,0.865017079500101
0.189047679873334,0.00402759705912362,0.04323431626781,0.763690406799732
0.0109167821646489,0.104834873088068,0.250253127595807,0.633995217151476
0.262952855665982,0.0605821835954816,0.0108260210693989,0.665638939669137
0.0290138886605819,0.150818941236742,0.00462353327812084,0.815543636824555
0.650452991569952,0.0673883652178436,0.0270644148681699,0.255094228344035
0.364487317017833,0.0235625963782192,0.0563302998118015,0.555619786792147
0.133649847889293,0.0141394228776447,0.313199998593789,0.539010730639273
0.0747202837271749,0.000604408725690515,0.291610976691293,0.633064330855842
0.00090202610968205,0.00699984690580714,0.109470594566127,0.882627532418384
0.0129289595329947,0.0150143316289842,0.00800370748214843,0.964053001355873
0.0135801553846878,0.0984795390476518,0.0428254993338917,0.845114806233769
0.00359443803351004,0.337633189302276,0.00184764457192233,0.656924728092292
0.145538793551995,0.0493264781240979,0.00677363552075037,0.798361092803156
0.00134858934520071,0.0632265216889781,0.103977425587809,0.831447463378012
0.180137193903625,0.0164507468355416,0.00236117578701169,0.801050883473822
0.105884049868264,0.0244560880131153,0.00800016882534003,0.86165969329328
0.377652708375838,0.243306519988041,0.11321302582598,0.265827745810141
0.0422097395430624,0.0367691637372375,0.00097558819025714,0.920045508529443
1.41723638190242e-05,0.0194895693463746,0.0332818440606692,0.947214414229137
0.0720507364242909,0.0144833549855844,0.0751476191627295,0.838318289427395
0.015331714866223,0.0144175938880912,0.0993090816168514,0.870941609628834
0.202585713677132,0.0197571208679103,0.0650624897332684,0.712594675721689
0.0139472160642952,0.0335358679490557,0.00154826258392719,0.950968653402722
0.00938722975338455,0.0388413769016683,0.0194239079667625,0.932347485378185
0.0672360389132434,0.00676982744483463,0.109905291701365,0.816088841940557
0.462804798525299,0.00437773628473212,0.0759151782679059,0.456902286922063
0.0556735934311517,0.0945750440191211,0.0953197612552366,0.754431601294491
0.444586523118593,0.0166813097306973,0.138964652318773,0.399767514831937
0.305631746447982,0.0496612122070838,0.0247454951115356,0.619961546233399
0.0834727905463186,0.00387484981334756,0.167814378073326,0.744837981567008
0.256961802367532,0.00015814727634999,0.0898240230896318,0.653056027266486
0.0167736251652008,0.0907791756718428,0.008134089459433,0.884313109703524
5.92579649036982e-05,0.0135699615042334,0.108303775723983,0.87806700480688
0.00149684202534149,0.0690340683729752,0.000900737632112835,0.92856835196957
0.0981367794815791,0.00735635825999665,0.099933218046822,0.794573644211602
0.0139326442392993,0.0091585558087798,0.11063070931468,0.866278090637241
0.0845905783527327,0.00168178066810889,0.0177215481793013,0.896006092799857
0.18555716144035,0.000874506238485519,0.140524772253952,0.673043560067212
0.0307159378588882,0.039566586062534,0.080904376436483,0.848813099642095
0.114788956641194,0.0360016215379505,0.00795768704533095,0.841251734775525
0.00909071627731853,0.0459526477341459,0.215863501290176,0.72909313469836
